,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
SOURCEBUS.1,17.415790090592434,17.415790092448624,17.415790092515657,17.415790092517963,17.41579009251804,17.41579009251804,17.41579009251804,17.41579009251804,17.41579009251804,17.41579009251804,17.41579009251804,17.41579009251804,17.41579009251804,17.41579009251804,17.41579009251804,17.41579009251804,17.41579009251804,17.41579009251804,17.41579009251804,17.41579009251804,17.41579009251804,17.41579009251804,17.41579009251804,17.41579009251804
SOURCEBUS.2,17.415813371485818,17.41581337331516,17.415813373370078,17.415813373371794,17.41581337337185,17.415813373371854,17.415813373371854,17.415813373371854,17.415813373371854,17.415813373371854,17.415813373371854,17.415813373371854,17.415813373371854,17.415813373371854,17.415813373371854,17.415813373371854,17.415813373371854,17.415813373371854,17.415813373371854,17.415813373371854,17.415813373371854,17.415813373371854,17.415813373371854,17.415813373371854
SOURCEBUS.3,17.415810541992805,17.415810543395867,17.41581054344408,17.41581054344571,17.415810543445765,17.415810543445772,17.415810543445772,17.415810543445772,17.415810543445772,17.415810543445772,17.415810543445772,17.415810543445772,17.415810543445772,17.415810543445772,17.415810543445772,17.415810543445772,17.415810543445772,17.415810543445772,17.415810543445772,17.415810543445772,17.415810543445772,17.415810543445772,17.415810543445772,17.415810543445772
800.1,6.284813941898736,6.284813942914192,6.284813942952611,6.284813942953964,6.284813942954011,6.284813942954011,6.284813942954011,6.284813942954011,6.284813942954011,6.284813942954011,6.284813942954011,6.284813942954011,6.284813942954011,6.284813942954011,6.284813942954011,6.284813942954011,6.284813942954011,6.284813942954011,6.284813942954011,6.284813942954011,6.284813942954011,6.284813942954011,6.284813942954011,6.284813942954011
800.2,6.284821313655314,6.284821314879441,6.284821314918374,6.284821314919629,6.28482131491967,6.284821314919671,6.284821314919671,6.284821314919671,6.284821314919671,6.284821314919671,6.284821314919671,6.284821314919671,6.284821314919671,6.284821314919671,6.284821314919671,6.284821314919671,6.284821314919671,6.284821314919671,6.284821314919671,6.284821314919671,6.284821314919671,6.284821314919671,6.284821314919671,6.284821314919671
800.3,6.2848330355779405,6.284833036470604,6.284833036497985,6.284833036498858,6.2848330364988865,6.284833036498887,6.284833036498887,6.284833036498887,6.284833036498887,6.284833036498887,6.284833036498887,6.284833036498887,6.284833036498887,6.284833036498887,6.284833036498887,6.284833036498887,6.284833036498887,6.284833036498887,6.284833036498887,6.284833036498887,6.284833036498887,6.284833036498887,6.284833036498887,6.284833036498887
802.1,6.2695911960629775,6.269591402419325,6.269591410451063,6.269591410736553,6.2695914107463135,6.269591410746641,6.269591410746653,6.269591410746653,6.269591410746653,6.269591410746653,6.269591410746653,6.269591410746653,6.269591410746653,6.269591410746653,6.269591410746653,6.269591410746653,6.269591410746653,6.269591410746653,6.269591410746653,6.269591410746653,6.269591410746653,6.269591410746653,6.269591410746653,6.269591410746653
802.2,6.275572339153217,6.275572534427163,6.2755725397292,6.275572539883913,6.275572539888659,6.275572539888809,6.275572539888812,6.275572539888812,6.275572539888812,6.275572539888812,6.275572539888812,6.275572539888812,6.275572539888812,6.275572539888812,6.275572539888812,6.275572539888812,6.275572539888812,6.275572539888812,6.275572539888812,6.275572539888812,6.275572539888812,6.275572539888812,6.275572539888812,6.275572539888812
802.3,6.27548387855493,6.275483991554936,6.275483995349884,6.275483995477707,6.2754839954819746,6.275483995482117,6.275483995482121,6.27548399548212,6.27548399548212,6.27548399548212,6.27548399548212,6.27548399548212,6.27548399548212,6.27548399548212,6.27548399548212,6.27548399548212,6.27548399548212,6.27548399548212,6.27548399548212,6.27548399548212,6.27548399548212,6.27548399548212,6.27548399548212,6.27548399548212
806.1,6.259338109644191,6.259338453721642,6.259338467113956,6.25933846758999,6.259338467606263,6.259338467606807,6.2593384676068275,6.2593384676068275,6.2593384676068275,6.2593384676068275,6.2593384676068275,6.2593384676068275,6.2593384676068275,6.2593384676068275,6.2593384676068275,6.2593384676068275,6.2593384676068275,6.2593384676068275,6.2593384676068275,6.2593384676068275,6.2593384676068275,6.2593384676068275,6.2593384676068275,6.2593384676068275
806.2,6.269651166408334,6.269651491662062,6.269651500489404,6.269651500746903,6.269651500754801,6.269651500755052,6.269651500755058,6.269651500755058,6.269651500755058,6.269651500755058,6.269651500755058,6.269651500755058,6.269651500755058,6.269651500755058,6.269651500755058,6.269651500755058,6.269651500755058,6.269651500755058,6.269651500755058,6.269651500755058,6.269651500755058,6.269651500755058,6.269651500755058,6.269651500755058
806.3,6.269377345296758,6.26937753346814,6.269377539789495,6.269377540002451,6.269377540009562,6.269377540009797,6.269377540009804,6.269377540009804,6.269377540009804,6.269377540009804,6.269377540009804,6.269377540009804,6.269377540009804,6.269377540009804,6.269377540009804,6.269377540009804,6.269377540009804,6.269377540009804,6.269377540009804,6.269377540009804,6.269377540009804,6.269377540009804,6.269377540009804,6.269377540009804
808.1,6.067257191723678,6.067260105513388,6.067260218848315,6.067260222875733,6.06726022301337,6.067260223017985,6.067260223018138,6.067260223018143,6.067260223018143,6.067260223018144,6.067260223018144,6.067260223018144,6.067260223018144,6.067260223018144,6.067260223018144,6.067260223018144,6.067260223018144,6.067260223018144,6.067260223018144,6.067260223018144,6.067260223018144,6.067260223018144,6.067260223018144,6.067260223018144
808.2,6.164738485856516,6.1647412239437696,6.164741298189729,6.164741300354124,6.164741300420489,6.164741300422591,6.164741300422658,6.164741300422659,6.16474130042266,6.164741300422659,6.164741300422659,6.164741300422659,6.164741300422659,6.164741300422659,6.164741300422659,6.164741300422659,6.164741300422659,6.164741300422659,6.164741300422659,6.164741300422659,6.164741300422659,6.164741300422659,6.164741300422659,6.164741300422659
808.3,6.158373387324232,6.158374977750585,6.158375031236511,6.158375033039244,6.158375033099468,6.158375033101466,6.158375033101534,6.158375033101536,6.158375033101537,6.158375033101536,6.158375033101536,6.158375033101536,6.158375033101536,6.158375033101536,6.158375033101536,6.158375033101536,6.158375033101536,6.158375033101536,6.158375033101536,6.158375033101536,6.158375033101536,6.158375033101536,6.158375033101536,6.158375033101536
810.2,6.163854044828445,6.163856784557194,6.163856858845314,6.163856861010888,6.163856861077287,6.163856861079391,6.1638568610794575,6.163856861079458,6.16385686107946,6.163856861079459,6.163856861079459,6.163856861079459,6.163856861079459,6.163856861079459,6.163856861079459,6.163856861079459,6.163856861079459,6.163856861079459,6.163856861079459,6.163856861079459,6.163856861079459,6.163856861079459,6.163856861079459,6.163856861079459
812.1,5.843894155404823,5.843900063727303,5.843900293365432,5.843900301523278,5.843900301802033,5.843900301811382,5.843900301811692,5.843900301811699,5.843900301811701,5.843900301811701,5.843900301811701,5.843900301811701,5.843900301811701,5.843900301811701,5.843900301811701,5.843900301811701,5.843900301811701,5.843900301811701,5.843900301811701,5.843900301811701,5.843900301811701,5.843900301811701,5.843900301811701,5.843900301811701
812.2,6.049504405721737,6.049509926638852,6.049510076289017,6.049510080650349,6.049510080784053,6.049510080788287,6.049510080788424,6.049510080788427,6.049510080788427,6.049510080788428,6.049510080788428,6.049510080788428,6.049510080788428,6.049510080788428,6.049510080788428,6.049510080788428,6.049510080788428,6.049510080788428,6.049510080788428,6.049510080788428,6.049510080788428,6.049510080788428,6.049510080788428,6.049510080788428
812.3,6.0268032335403845,6.02680646444078,6.026806573172662,6.026806576838551,6.026806576961034,6.0268065769650985,6.026806576965233,6.02680657696524,6.026806576965242,6.026806576965241,6.026806576965241,6.026806576965241,6.026806576965241,6.026806576965241,6.026806576965241,6.026806576965241,6.026806576965241,6.026806576965241,6.026806576965241,6.026806576965241,6.026806576965241,6.026806576965241,6.026806576965241,6.026806576965241
814.1,5.666574458335407,5.666582745282668,5.666583067134855,5.666583078565192,5.666583078955712,5.666583078968808,5.666583078969244,5.6665830789692535,5.666583078969254,5.666583078969256,5.666583078969256,5.666583078969256,5.666583078969256,5.666583078969256,5.666583078969256,5.666583078969256,5.666583078969256,5.666583078969256,5.666583078969256,5.666583078969256,5.666583078969256,5.666583078969256,5.666583078969256,5.666583078969256
814.2,5.958495617583459,5.958503331198745,5.95850354021703,5.958503546307062,5.958503546493734,5.958503546499644,5.958503546499833,5.95850354649984,5.958503546499839,5.958503546499839,5.958503546499839,5.958503546499839,5.958503546499839,5.958503546499839,5.958503546499839,5.958503546499839,5.958503546499839,5.958503546499839,5.958503546499839,5.958503546499839,5.958503546499839,5.958503546499839,5.958503546499839,5.958503546499839
814.3,5.921995174952245,5.921999709606115,5.921999862322825,5.921999867473311,5.921999867645421,5.921999867651135,5.921999867651324,5.9219998676513335,5.921999867651337,5.921999867651333,5.921999867651333,5.921999867651333,5.921999867651333,5.921999867651333,5.921999867651333,5.921999867651333,5.921999867651333,5.921999867651333,5.921999867651333,5.921999867651333,5.921999867651333,5.921999867651333,5.921999867651333,5.921999867651333
814R.1,6.196337716122653,6.196346807283629,6.196347160346943,6.196347172885441,6.196347173313818,6.196347173328183,6.196347173328661,6.196347173328671,6.196347173328673,6.1963471733286735,6.1963471733286735,6.1963471733286735,6.1963471733286735,6.1963471733286735,6.1963471733286735,6.1963471733286735,6.1963471733286735,6.1963471733286735,6.1963471733286735,6.1963471733286735,6.1963471733286735,6.1963471733286735,6.1963471733286735,6.1963471733286735
814R.2,6.181030493246185,6.181038524058406,6.181038741758932,6.181038748103747,6.1810387482982625,6.181038748304422,6.181038748304619,6.181038748304625,6.1810387483046245,6.1810387483046245,6.1810387483046245,6.1810387483046245,6.1810387483046245,6.1810387483046245,6.1810387483046245,6.1810387483046245,6.1810387483046245,6.1810387483046245,6.1810387483046245,6.1810387483046245,6.1810387483046245,6.1810387483046245,6.1810387483046245,6.1810387483046245
814R.3,6.180326077217216,6.180330829342549,6.180330989350818,6.1803309947466,6.180330994926897,6.180330994932882,6.1803309949330805,6.18033099493309,6.180330994933095,6.18033099493309,6.18033099493309,6.18033099493309,6.18033099493309,6.18033099493309,6.18033099493309,6.18033099493309,6.18033099493309,6.18033099493309,6.18033099493309,6.18033099493309,6.18033099493309,6.18033099493309,6.18033099493309,6.18033099493309
850.1,6.196261777645892,6.196270869759677,6.196271222859863,6.196271235399667,6.196271235828089,6.196271235842456,6.196271235842934,6.196271235842944,6.1962712358429455,6.196271235842947,6.196271235842947,6.196271235842947,6.196271235842947,6.196271235842947,6.196271235842947,6.196271235842947,6.196271235842947,6.196271235842947,6.196271235842947,6.196271235842947,6.196271235842947,6.196271235842947,6.196271235842947,6.196271235842947
850.2,6.180982589835536,6.180990621621137,6.180990839348582,6.180990845694193,6.180990845888732,6.180990845894892,6.18099084589509,6.180990845895096,6.180990845895095,6.180990845895095,6.180990845895095,6.180990845895095,6.180990845895095,6.180990845895095,6.180990845895095,6.180990845895095,6.180990845895095,6.180990845895095,6.180990845895095,6.180990845895095,6.180990845895095,6.180990845895095,6.180990845895095,6.180990845895095
850.3,6.180275959753906,6.180280712441975,6.180280872469245,6.180280877865668,6.180280878045987,6.180280878051972,6.18028087805217,6.180280878052182,6.1802808780521845,6.180280878052182,6.180280878052182,6.180280878052182,6.180280878052182,6.180280878052182,6.180280878052182,6.180280878052182,6.180280878052182,6.180280878052182,6.180280878052182,6.180280878052182,6.180280878052182,6.180280878052182,6.180280878052182,6.180280878052182
816.1,6.1939076451000625,6.193916766751356,6.193917120994628,6.193917133574962,6.193917134004767,6.193917134019181,6.19391713401966,6.193917134019671,6.193917134019673,6.193917134019674,6.193917134019674,6.193917134019674,6.193917134019674,6.193917134019674,6.193917134019674,6.193917134019674,6.193917134019674,6.193917134019674,6.193917134019674,6.193917134019674,6.193917134019674,6.193917134019674,6.193917134019674,6.193917134019674
818.1,6.188420247249123,6.188429435527733,6.188429792797888,6.18842980549238,6.188429805926193,6.188429805940744,6.188429805941228,6.1884298059412375,6.18842980594124,6.18842980594124,6.18842980594124,6.18842980594124,6.18842980594124,6.18842980594124,6.18842980594124,6.18842980594124,6.18842980594124,6.18842980594124,6.18842980594124,6.18842980594124,6.18842980594124,6.18842980594124,6.18842980594124,6.18842980594124
816.2,6.179497596369892,6.179505658330305,6.179505876892199,6.1795058832624905,6.179505883457792,6.179505883463976,6.1795058834641745,6.179505883464181,6.179505883464182,6.179505883464182,6.179505883464182,6.179505883464182,6.179505883464182,6.179505883464182,6.179505883464182,6.179505883464182,6.179505883464182,6.179505883464182,6.179505883464182,6.179505883464182,6.179505883464182,6.179505883464182,6.179505883464182,6.179505883464182
816.3,6.1787222883587365,6.178727058492047,6.178727219108354,6.178727224524657,6.178727224705638,6.178727224711647,6.178727224711848,6.178727224711857,6.178727224711859,6.178727224711857,6.178727224711857,6.178727224711857,6.178727224711857,6.178727224711857,6.178727224711857,6.178727224711857,6.178727224711857,6.178727224711857,6.178727224711857,6.178727224711857,6.178727224711857,6.178727224711857,6.178727224711857,6.178727224711857
824.1,6.140556516605185,6.140566314406003,6.14056669281596,6.140566706222637,6.140566706680167,6.140566706695503,6.140566706696013,6.140566706696023,6.140566706696026,6.140566706696027,6.140566706696027,6.140566706696027,6.140566706696027,6.140566706696027,6.140566706696027,6.140566706696027,6.140566706696027,6.140566706696027,6.140566706696027,6.140566706696027,6.140566706696027,6.140566706696027,6.140566706696027,6.140566706696027
824.2,6.123840417714576,6.12384955547628,6.123849805247449,6.123849812571122,6.12384981279651,6.1238498128036625,6.123849812803891,6.123849812803899,6.123849812803899,6.1238498128039,6.1238498128039,6.1238498128039,6.1238498128039,6.1238498128039,6.1238498128039,6.1238498128039,6.1238498128039,6.1238498128039,6.1238498128039,6.1238498128039,6.1238498128039,6.1238498128039,6.1238498128039,6.1238498128039
824.3,6.129110534905557,6.129115866526038,6.129116045986884,6.129116052037445,6.129116052239602,6.129116052246311,6.129116052246537,6.1291160522465455,6.129116052246548,6.1291160522465455,6.1291160522465455,6.1291160522465455,6.1291160522465455,6.1291160522465455,6.1291160522465455,6.1291160522465455,6.1291160522465455,6.1291160522465455,6.1291160522465455,6.1291160522465455,6.1291160522465455,6.1291160522465455,6.1291160522465455,6.1291160522465455
820.1,6.04868116014699,6.048692246431515,6.048692689784489,6.048692705723802,6.048692706271448,6.048692706289866,6.0486927062904785,6.0486927062904945,6.048692706290495,6.048692706290495,6.048692706290495,6.048692706290495,6.048692706290495,6.048692706290495,6.048692706290495,6.048692706290495,6.048692706290495,6.048692706290495,6.048692706290495,6.048692706290495,6.048692706290495,6.048692706290495,6.048692706290495,6.048692706290495
822.1,6.030784843206496,6.0307962074001535,6.030796663372823,6.030796679788058,6.030796680352404,6.03079668037139,6.030796680372021,6.030796680372037,6.030796680372038,6.030796680372038,6.030796680372038,6.030796680372038,6.030796680372038,6.030796680372038,6.030796680372038,6.030796680372038,6.030796680372038,6.030796680372038,6.030796680372038,6.030796680372038,6.030796680372038,6.030796680372038,6.030796680372038,6.030796680372038
826.2,6.122669272993963,6.122678420205217,6.122678670221941,6.122678677552541,6.122678677778135,6.122678677785293,6.1226786777855216,6.1226786777855295,6.1226786777855295,6.12267867778553,6.12267867778553,6.12267867778553,6.12267867778553,6.12267867778553,6.12267867778553,6.12267867778553,6.12267867778553,6.12267867778553,6.12267867778553,6.12267867778553,6.12267867778553,6.12267867778553,6.12267867778553,6.12267867778553
828.1,6.136190280483901,6.136200133798306,6.1362005141938765,6.136200527668474,6.136200528128284,6.1362005281436955,6.136200528144207,6.136200528144219,6.1362005281442205,6.136200528144222,6.136200528144222,6.136200528144222,6.136200528144222,6.136200528144222,6.136200528144222,6.136200528144222,6.136200528144222,6.136200528144222,6.136200528144222,6.136200528144222,6.136200528144222,6.136200528144222,6.136200528144222,6.136200528144222
828.2,6.119755256470724,6.119764478780734,6.1197647310166,6.119764738415805,6.119764738643579,6.119764738650807,6.119764738651039,6.119764738651049,6.119764738651048,6.119764738651048,6.119764738651048,6.119764738651048,6.119764738651048,6.119764738651048,6.119764738651048,6.119764738651048,6.119764738651048,6.119764738651048,6.119764738651048,6.119764738651048,6.119764738651048,6.119764738651048,6.119764738651048,6.119764738651048
828.3,6.124954481246159,6.124959859661001,6.124960040686275,6.124960046789372,6.12496004699328,6.124960047000047,6.124960047000274,6.124960047000283,6.124960047000287,6.124960047000283,6.124960047000283,6.124960047000283,6.124960047000283,6.124960047000283,6.124960047000283,6.124960047000283,6.124960047000283,6.124960047000283,6.124960047000283,6.124960047000283,6.124960047000283,6.124960047000283,6.124960047000283,6.124960047000283
830.1,6.030562169049483,6.030573362852127,6.03057379108729,6.030573806196666,6.030573806711307,6.030573806728541,6.030573806729113,6.030573806729126,6.030573806729128,6.030573806729129,6.030573806729129,6.030573806729129,6.030573806729129,6.030573806729129,6.030573806729129,6.030573806729129,6.030573806729129,6.030573806729129,6.030573806729129,6.030573806729129,6.030573806729129,6.030573806729129,6.030573806729129,6.030573806729129
830.2,6.0201052532346395,6.020116536788227,6.020116849172098,6.0201168584156886,6.0201168587017975,6.020116858710907,6.020116858711199,6.020116858711211,6.02011685871121,6.020116858711211,6.020116858711211,6.020116858711211,6.020116858711211,6.020116858711211,6.020116858711211,6.020116858711211,6.020116858711211,6.020116858711211,6.020116858711211,6.020116858711211,6.020116858711211,6.020116858711211,6.020116858711211,6.020116858711211
830.3,6.0244260734728785,6.024432585592024,6.024432804518808,6.0244328118945285,6.024432812140865,6.024432812149038,6.024432812149314,6.024432812149324,6.024432812149327,6.024432812149325,6.024432812149325,6.024432812149325,6.024432812149325,6.024432812149325,6.024432812149325,6.024432812149325,6.024432812149325,6.024432812149325,6.024432812149325,6.024432812149325,6.024432812149325,6.024432812149325,6.024432812149325,6.024432812149325
854.1,6.02800328218345,6.028014509908602,6.028014939351565,6.0280149545021695,6.028014955018192,6.028014955035472,6.028014955036045,6.028014955036058,6.02801495503606,6.028014955036062,6.028014955036062,6.028014955036062,6.028014955036062,6.028014955036062,6.028014955036062,6.028014955036062,6.028014955036062,6.028014955036062,6.028014955036062,6.028014955036062,6.028014955036062,6.028014955036062,6.028014955036062,6.028014955036062
854.2,6.017617809821298,6.017629146028413,6.01762945995057,6.017629469241366,6.017629469528968,6.017629469538128,6.017629469538419,6.017629469538431,6.017629469538431,6.017629469538431,6.017629469538431,6.017629469538431,6.017629469538431,6.017629469538431,6.017629469538431,6.017629469538431,6.017629469538431,6.017629469538431,6.017629469538431,6.017629469538431,6.017629469538431,6.017629469538431,6.017629469538431,6.017629469538431
854.3,6.021970190402278,6.021976731510229,6.021976951405862,6.021976958814108,6.021976959061529,6.021976959069739,6.021976959070016,6.021976959070026,6.02197695907003,6.0219769590700265,6.0219769590700265,6.0219769590700265,6.0219769590700265,6.0219769590700265,6.0219769590700265,6.0219769590700265,6.0219769590700265,6.0219769590700265,6.0219769590700265,6.0219769590700265,6.0219769590700265,6.0219769590700265,6.0219769590700265,6.0219769590700265
