,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
832.1,6.247764740165945,6.247779330637462,6.24777988182934,6.247779901169459,6.24777990182648,6.247779901848454,6.247779901849181,6.247779901849199,6.247779901849202,6.247779901849204,6.247779901849204,6.247779901849204,6.247779901849204,6.247779901849204,6.247779901849204,6.247779901849204,6.247779901849204,6.247779901849204,6.247779901849204,6.247779901849204,6.247779901849204,6.247779901849204,6.247779901849204,6.247779901849204
832.2,6.206790640629614,6.206806623761862,6.206807072566518,6.206807085978936,6.206807086396632,6.206807086409976,6.2068070864104055,6.206807086410421,6.206807086410421,6.206807086410419,6.206807086410419,6.206807086410419,6.206807086410419,6.206807086410419,6.206807086410419,6.206807086410419,6.206807086410419,6.206807086410419,6.206807086410419,6.206807086410419,6.206807086410419,6.206807086410419,6.206807086410419,6.206807086410419
832.3,6.212218277718272,6.212227442437206,6.212227749996378,6.21222776034728,6.212227760692789,6.21222776070425,6.212227760704636,6.21222776070465,6.212227760704651,6.212227760704652,6.212227760704652,6.212227760704652,6.212227760704652,6.212227760704652,6.212227760704652,6.212227760704652,6.212227760704652,6.212227760704652,6.212227760704652,6.212227760704652,6.212227760704652,6.212227760704652,6.212227760704652,6.212227760704652
858.1,6.233909686965048,6.233924399533617,6.233924955325636,6.233924974826917,6.2339249754894075,6.233924975511565,6.233924975512296,6.233924975512316,6.233924975512318,6.23392497551232,6.23392497551232,6.23392497551232,6.23392497551232,6.23392497551232,6.23392497551232,6.23392497551232,6.23392497551232,6.23392497551232,6.23392497551232,6.23392497551232,6.23392497551232,6.23392497551232,6.23392497551232,6.23392497551232
858.2,6.192921953159755,6.192938221450257,6.192938678045326,6.192938691686551,6.192938692111294,6.192938692124862,6.192938692125298,6.192938692125313,6.192938692125313,6.192938692125313,6.192938692125313,6.192938692125313,6.192938692125313,6.192938692125313,6.192938692125313,6.192938692125313,6.192938692125313,6.192938692125313,6.192938692125313,6.192938692125313,6.192938692125313,6.192938692125313,6.192938692125313,6.192938692125313
858.3,6.199126310789726,6.199135550416709,6.199135860621958,6.1991358710661055,6.199135871414806,6.199135871426373,6.199135871426763,6.199135871426779,6.199135871426778,6.19913587142678,6.19913587142678,6.19913587142678,6.19913587142678,6.19913587142678,6.19913587142678,6.19913587142678,6.19913587142678,6.19913587142678,6.19913587142678,6.19913587142678,6.19913587142678,6.19913587142678,6.19913587142678,6.19913587142678
834.1,6.217909273052388,6.217924121829112,6.217924682756102,6.217924702437273,6.217924703105866,6.2179247031282285,6.217924703128966,6.217924703128988,6.217924703128988,6.2179247031289915,6.2179247031289915,6.2179247031289915,6.2179247031289915,6.2179247031289915,6.2179247031289915,6.2179247031289915,6.2179247031289915,6.2179247031289915,6.2179247031289915,6.2179247031289915,6.2179247031289915,6.2179247031289915,6.2179247031289915,6.2179247031289915
834.2,6.176677479498958,6.176694080712033,6.176694546397305,6.1766945603053385,6.176694560738296,6.176694560752124,6.176694560752569,6.1766945607525825,6.176694560752584,6.1766945607525825,6.1766945607525825,6.1766945607525825,6.1766945607525825,6.1766945607525825,6.1766945607525825,6.1766945607525825,6.1766945607525825,6.1766945607525825,6.1766945607525825,6.1766945607525825,6.1766945607525825,6.1766945607525825,6.1766945607525825,6.1766945607525825
834.3,6.184111052629913,6.1841203708372365,6.184120683854335,6.184120694398417,6.184120694750553,6.184120694762238,6.184120694762631,6.184120694762647,6.184120694762646,6.1841206947626475,6.1841206947626475,6.1841206947626475,6.1841206947626475,6.1841206947626475,6.1841206947626475,6.1841206947626475,6.1841206947626475,6.1841206947626475,6.1841206947626475,6.1841206947626475,6.1841206947626475,6.1841206947626475,6.1841206947626475,6.1841206947626475
860.1,6.215307188449415,6.215322071408755,6.215322633619238,6.215322653345294,6.215322654015409,6.215322654037823,6.215322654038562,6.2153226540385855,6.2153226540385855,6.215322654038587,6.215322654038587,6.215322654038587,6.215322654038587,6.215322654038587,6.215322654038587,6.215322654038587,6.215322654038587,6.215322654038587,6.215322654038587,6.215322654038587,6.215322654038587,6.215322654038587,6.215322654038587,6.215322654038587
860.2,6.174147415786286,6.17416407769636,6.174164545023554,6.17416455897944,6.1741645594138665,6.174164559427737,6.174164559428185,6.174164559428197,6.1741645594282,6.174164559428197,6.174164559428197,6.174164559428197,6.174164559428197,6.174164559428197,6.174164559428197,6.174164559428197,6.174164559428197,6.174164559428197,6.174164559428197,6.174164559428197,6.174164559428197,6.174164559428197,6.174164559428197,6.174164559428197
860.3,6.181877720853173,6.181887055314426,6.181887368928404,6.181887379493885,6.181887379846762,6.181887379858471,6.181887379858863,6.18188737985888,6.181887379858879,6.181887379858879,6.181887379858879,6.181887379858879,6.181887379858879,6.181887379858879,6.181887379858879,6.181887379858879,6.181887379858879,6.181887379858879,6.181887379858879,6.181887379858879,6.181887379858879,6.181887379858879,6.181887379858879,6.181887379858879
842.1,6.217620502088019,6.2176353526201895,6.217635913614201,6.2176359332977285,6.2176359339664025,6.217635933988769,6.217635933989506,6.217635933989527,6.217635933989527,6.217635933989531,6.217635933989531,6.217635933989531,6.217635933989531,6.217635933989531,6.217635933989531,6.217635933989531,6.217635933989531,6.217635933989531,6.217635933989531,6.217635933989531,6.217635933989531,6.217635933989531,6.217635933989531,6.217635933989531
842.2,6.1762858006860615,6.176302409176997,6.176302875062385,6.1763028889763225,6.176302889409463,6.176302889423296,6.176302889423741,6.176302889423756,6.176302889423757,6.176302889423756,6.176302889423756,6.176302889423756,6.176302889423756,6.176302889423756,6.176302889423756,6.176302889423756,6.176302889423756,6.176302889423756,6.176302889423756,6.176302889423756,6.176302889423756,6.176302889423756,6.176302889423756,6.176302889423756
842.3,6.183830537971465,6.18383985740403,6.183840170464304,6.183840181009925,6.183840181362114,6.1838401813738,6.183840181374193,6.183840181374209,6.183840181374209,6.18384018137421,6.18384018137421,6.18384018137421,6.18384018137421,6.18384018137421,6.18384018137421,6.18384018137421,6.18384018137421,6.18384018137421,6.18384018137421,6.18384018137421,6.18384018137421,6.18384018137421,6.18384018137421,6.18384018137421
836.1,6.214086212241466,6.214101115458251,6.214101678377181,6.214101698127284,6.2141016987982045,6.214101698820643,6.214101698821384,6.214101698821406,6.214101698821406,6.214101698821407,6.214101698821407,6.214101698821407,6.214101698821407,6.214101698821407,6.214101698821407,6.214101698821407,6.214101698821407,6.214101698821407,6.214101698821407,6.214101698821407,6.214101698821407,6.214101698821407,6.214101698821407,6.214101698821407
836.2,6.171935599223682,6.171952312755863,6.17195278151847,6.171952795517018,6.171952795952769,6.171952795966681,6.171952795967131,6.171952795967143,6.171952795967146,6.171952795967142,6.171952795967142,6.171952795967142,6.171952795967142,6.171952795967142,6.171952795967142,6.171952795967142,6.171952795967142,6.171952795967142,6.171952795967142,6.171952795967142,6.171952795967142,6.171952795967142,6.171952795967142,6.171952795967142
836.3,6.181045129985619,6.18105447123293,6.181054785116378,6.181054795691806,6.1810547960450295,6.18105479605675,6.181054796057144,6.181054796057161,6.181054796057161,6.18105479605716,6.18105479605716,6.18105479605716,6.18105479605716,6.18105479605716,6.18105479605716,6.18105479605716,6.18105479605716,6.18105479605716,6.18105479605716,6.18105479605716,6.18105479605716,6.18105479605716,6.18105479605716,6.18105479605716
840.1,6.213938059702008,6.213952964470741,6.213953527451342,6.21395354720364,6.213953547874636,6.213953547897078,6.213953547897818,6.213953547897841,6.213953547897841,6.213953547897842,6.213953547897842,6.213953547897842,6.213953547897842,6.213953547897842,6.213953547897842,6.213953547897842,6.213953547897842,6.213953547897842,6.213953547897842,6.213953547897842,6.213953547897842,6.213953547897842,6.213953547897842,6.213953547897842
840.2,6.171742882381625,6.171759598530759,6.171760067363458,6.1717600813640425,6.171760081799855,6.171760081813768,6.17176008181422,6.17176008181423,6.171760081814232,6.17176008181423,6.17176008181423,6.17176008181423,6.17176008181423,6.17176008181423,6.17176008181423,6.17176008181423,6.17176008181423,6.17176008181423,6.17176008181423,6.17176008181423,6.17176008181423,6.17176008181423,6.17176008181423,6.17176008181423
840.3,6.180885804129337,6.18089514659157,6.180895460513924,6.18089547109066,6.180895471443928,6.18089547145565,6.1808954714560445,6.18089547145606,6.180895471456061,6.18089547145606,6.18089547145606,6.18089547145606,6.18089547145606,6.18089547145606,6.18089547145606,6.18089547145606,6.18089547145606,6.18089547145606,6.18089547145606,6.18089547145606,6.18089547145606,6.18089547145606,6.18089547145606,6.18089547145606
862.1,6.214078659667018,6.21409356308151,6.214094126005767,6.214094145756024,6.214094146426949,6.214094146449387,6.214094146450128,6.214094146450151,6.214094146450151,6.214094146450153,6.214094146450153,6.214094146450153,6.214094146450153,6.214094146450153,6.214094146450153,6.214094146450153,6.214094146450153,6.214094146450153,6.214094146450153,6.214094146450153,6.214094146450153,6.214094146450153,6.214094146450153,6.214094146450153
862.2,6.171827818157388,6.17184453515491,6.171845004010549,6.171845018011789,6.1718450184476215,6.171845018461537,6.171845018461987,6.171845018461999,6.171845018462002,6.171845018461999,6.171845018461999,6.171845018461999,6.171845018461999,6.171845018461999,6.171845018461999,6.171845018461999,6.171845018461999,6.171845018461999,6.171845018461999,6.171845018461999,6.171845018461999,6.171845018461999,6.171845018461999,6.171845018461999
862.3,6.181070041423786,6.181079381886575,6.181079695748995,6.181079706323816,6.181079706677021,6.181079706688741,6.181079706689134,6.181079706689152,6.181079706689153,6.181079706689152,6.181079706689152,6.181079706689152,6.181079706689152,6.181079706689152,6.181079706689152,6.181079706689152,6.181079706689152,6.181079706689152,6.181079706689152,6.181079706689152,6.181079706689152,6.181079706689152,6.181079706689152,6.181079706689152
844.1,6.216314507979677,6.216329365106173,6.216329926346625,6.216329946038746,6.2163299467077096,6.216329946730085,6.216329946730823,6.216329946730845,6.216329946730844,6.2163299467308475,6.2163299467308475,6.2163299467308475,6.2163299467308475,6.2163299467308475,6.2163299467308475,6.2163299467308475,6.2163299467308475,6.2163299467308475,6.2163299467308475,6.2163299467308475,6.2163299467308475,6.2163299467308475,6.2163299467308475,6.2163299467308475
844.2,6.1743732408486265,6.17438988494501,6.174390351816392,6.174390365759553,6.174390366193601,6.1743903662074615,6.174390366207908,6.174390366207922,6.174390366207923,6.174390366207922,6.174390366207922,6.174390366207922,6.174390366207922,6.174390366207922,6.174390366207922,6.174390366207922,6.174390366207922,6.174390366207922,6.174390366207922,6.174390366207922,6.174390366207922,6.174390366207922,6.174390366207922,6.174390366207922
844.3,6.182481059320901,6.182490384581388,6.182490697846683,6.1824907083996115,6.182490708752052,6.182490708763746,6.182490708764139,6.182490708764155,6.1824907087641545,6.182490708764156,6.182490708764156,6.182490708764156,6.182490708764156,6.182490708764156,6.182490708764156,6.182490708764156,6.182490708764156,6.182490708764156,6.182490708764156,6.182490708764156,6.182490708764156,6.182490708764156,6.182490708764156,6.182490708764156
846.1,6.217920147327448,6.217935032793919,6.217935595051513,6.217935614778533,6.217935615448669,6.217935615471085,6.2179356154718235,6.217935615471845,6.217935615471847,6.217935615471848,6.217935615471848,6.217935615471848,6.217935615471848,6.217935615471848,6.217935615471848,6.217935615471848,6.217935615471848,6.217935615471848,6.217935615471848,6.217935615471848,6.217935615471848,6.217935615471848,6.217935615471848,6.217935615471848
846.2,6.1742828324544625,6.174299564720751,6.17430003403108,6.174300048046499,6.1743000484827855,6.174300048496716,6.174300048497165,6.1743000484971775,6.174300048497179,6.1743000484971775,6.1743000484971775,6.1743000484971775,6.1743000484971775,6.1743000484971775,6.1743000484971775,6.1743000484971775,6.1743000484971775,6.1743000484971775,6.1743000484971775,6.1743000484971775,6.1743000484971775,6.1743000484971775,6.1743000484971775,6.1743000484971775
846.3,6.1841467802791765,6.184156123308839,6.184156437216861,6.1841564477926285,6.184156448145854,6.184156448157574,6.184156448157969,6.184156448157985,6.184156448157984,6.184156448157985,6.184156448157985,6.184156448157985,6.184156448157985,6.184156448157985,6.184156448157985,6.184156448157985,6.184156448157985,6.184156448157985,6.184156448157985,6.184156448157985,6.184156448157985,6.184156448157985,6.184156448157985,6.184156448157985
848.1,6.218146445817564,6.218161335354086,6.218161897759851,6.218161917491999,6.21816191816231,6.21816191818473,6.218161918185468,6.21816191818549,6.218161918185491,6.218161918185496,6.218161918185496,6.218161918185496,6.218161918185496,6.218161918185496,6.218161918185496,6.218161918185496,6.218161918185496,6.218161918185496,6.218161918185496,6.218161918185496,6.218161918185496,6.218161918185496,6.218161918185496,6.218161918185496
848.2,6.174447574540391,6.174464314046978,6.174464783561885,6.174464797583461,6.17446479801994,6.174464798033876,6.174464798034324,6.174464798034339,6.1744647980343395,6.1744647980343395,6.1744647980343395,6.1744647980343395,6.1744647980343395,6.1744647980343395,6.1744647980343395,6.1744647980343395,6.1744647980343395,6.1744647980343395,6.1744647980343395,6.1744647980343395,6.1744647980343395,6.1744647980343395,6.1744647980343395,6.1744647980343395
848.3,6.184424064857685,6.184433410527483,6.184433724523744,6.18443373510249,6.184433735455816,6.18443373546754,6.184433735467935,6.184433735467952,6.184433735467949,6.184433735467951,6.184433735467951,6.184433735467951,6.184433735467951,6.184433735467951,6.184433735467951,6.184433735467951,6.184433735467951,6.184433735467951,6.184433735467951,6.184433735467951,6.184433735467951,6.184433735467951,6.184433735467951,6.184433735467951
852R.1,6.247810923357431,6.247825513217071,6.2478260643871755,6.247826083726549,6.247826084383547,6.247826084405522,6.247826084406249,6.247826084406266,6.247826084406268,6.247826084406271,6.247826084406271,6.247826084406271,6.247826084406271,6.247826084406271,6.247826084406271,6.247826084406271,6.247826084406271,6.247826084406271,6.247826084406271,6.247826084406271,6.247826084406271,6.247826084406271,6.247826084406271,6.247826084406271
852R.2,6.206835489529639,6.206851471720212,6.2068519204973,6.206851933908873,6.206851934326539,6.206851934339884,6.206851934340312,6.206851934340329,6.206851934340328,6.206851934340329,6.206851934340329,6.206851934340329,6.206851934340329,6.206851934340329,6.206851934340329,6.206851934340329,6.206851934340329,6.206851934340329,6.206851934340329,6.206851934340329,6.206851934340329,6.206851934340329,6.206851934340329,6.206851934340329
852R.3,6.212262833838027,6.21227199802815,6.212272305569665,6.212272315919973,6.212272316265464,6.212272316276924,6.21227231627731,6.212272316277324,6.212272316277326,6.212272316277325,6.212272316277325,6.212272316277325,6.212272316277325,6.212272316277325,6.212272316277325,6.212272316277325,6.212272316277325,6.212272316277325,6.212272316277325,6.212272316277325,6.212272316277325,6.212272316277325,6.212272316277325,6.212272316277325
888.1,1.007398710795797,1.0074019210546687,1.0074020394523324,1.007402043563852,1.0074020437028657,1.0074020437075046,1.0074020437076578,1.0074020437076623,1.0074020437076627,1.007402043707663,1.007402043707663,1.007402043707663,1.007402043707663,1.007402043707663,1.007402043707663,1.007402043707663,1.007402043707663,1.007402043707663,1.007402043707663,1.007402043707663,1.007402043707663,1.007402043707663,1.007402043707663,1.007402043707663
888.2,1.0007926011333352,1.0007960561198759,1.0007961572290136,1.000796160330865,1.0007961604289906,1.0007961604321531,1.0007961604322557,1.0007961604322588,1.000796160432259,1.000796160432259,1.000796160432259,1.000796160432259,1.000796160432259,1.000796160432259,1.000796160432259,1.000796160432259,1.000796160432259,1.000796160432259,1.000796160432259,1.000796160432259,1.000796160432259,1.000796160432259,1.000796160432259,1.000796160432259
888.3,1.0018158054690667,1.001818150557216,1.0018182280025105,1.0018182305786456,1.0018182306640766,1.0018182306669006,1.0018182306669952,1.0018182306669987,1.0018182306669987,1.0018182306669987,1.0018182306669987,1.0018182306669987,1.0018182306669987,1.0018182306669987,1.0018182306669987,1.0018182306669987,1.0018182306669987,1.0018182306669987,1.0018182306669987,1.0018182306669987,1.0018182306669987,1.0018182306669987,1.0018182306669987,1.0018182306669987
856.2,6.017084543554866,6.0170958999594735,6.01709621441724,6.017096223723384,6.017096224011451,6.017096224020625,6.017096224020918,6.01709622402093,6.01709622402093,6.01709622402093,6.01709622402093,6.01709622402093,6.01709622402093,6.01709622402093,6.01709622402093,6.01709622402093,6.01709622402093,6.01709622402093,6.01709622402093,6.01709622402093,6.01709622402093,6.01709622402093,6.01709622402093,6.01709622402093
852.1,5.846670265715612,5.846683899781735,5.846684414884677,5.846684432959095,5.846684433573128,5.846684433593666,5.846684433594346,5.846684433594362,5.846684433594364,5.846684433594366,5.846684433594366,5.846684433594366,5.846684433594366,5.846684433594366,5.846684433594366,5.846684433594366,5.846684433594366,5.846684433594366,5.846684433594366,5.846684433594366,5.846684433594366,5.846684433594366,5.846684433594366,5.846684433594366
852.2,5.842443666212926,5.842458683910366,5.842459105546638,5.842459118145967,5.842459118538314,5.842459118550852,5.842459118551254,5.842459118551269,5.842459118551268,5.842459118551268,5.842459118551268,5.842459118551268,5.842459118551268,5.842459118551268,5.842459118551268,5.842459118551268,5.842459118551268,5.842459118551268,5.842459118551268,5.842459118551268,5.842459118551268,5.842459118551268,5.842459118551268,5.842459118551268
852.3,5.847477685763685,5.847486293729861,5.847486582632576,5.8474865923561214,5.847486592680701,5.8474865926914665,5.847486592691829,5.847486592691842,5.847486592691845,5.847486592691843,5.847486592691843,5.847486592691843,5.847486592691843,5.847486592691843,5.847486592691843,5.847486592691843,5.847486592691843,5.847486592691843,5.847486592691843,5.847486592691843,5.847486592691843,5.847486592691843,5.847486592691843,5.847486592691843
864.1,6.2338813050406365,6.233896018256722,6.233896574075291,6.233896593577531,6.233896594240055,6.233896594262214,6.233896594262945,6.233896594262964,6.233896594262966,6.233896594262967,6.233896594262967,6.233896594262967,6.233896594262967,6.233896594262967,6.233896594262967,6.233896594262967,6.233896594262967,6.233896594262967,6.233896594262967,6.233896594262967,6.233896594262967,6.233896594262967,6.233896594262967,6.233896594262967
838.2,6.1708910875450265,6.170907834675496,6.170908304340063,6.170908318364715,6.170908318801263,6.170908318815201,6.170908318815652,6.170908318815663,6.170908318815666,6.170908318815663,6.170908318815663,6.170908318815663,6.170908318815663,6.170908318815663,6.170908318815663,6.170908318815663,6.170908318815663,6.170908318815663,6.170908318815663,6.170908318815663,6.170908318815663,6.170908318815663,6.170908318815663,6.170908318815663
890.1,0.9244274509927598,0.9244323696214909,0.9244325462427658,0.9244325523005585,0.9244325525041657,0.9244325525109406,0.9244325525111646,0.9244325525111711,0.9244325525111715,0.9244325525111716,0.9244325525111716,0.9244325525111716,0.9244325525111716,0.9244325525111716,0.9244325525111716,0.9244325525111716,0.9244325525111716,0.9244325525111716,0.9244325525111716,0.9244325525111716,0.9244325525111716,0.9244325525111716,0.9244325525111716,0.9244325525111716
890.2,0.926056649204126,0.9260617219720528,0.9260618759061516,0.9260618807335504,0.9260618808882211,0.9260618808932404,0.9260618808934038,0.9260618808934092,0.9260618808934095,0.9260618808934095,0.9260618808934095,0.9260618808934095,0.9260618808934095,0.9260618808934095,0.9260618808934095,0.9260618808934095,0.9260618808934095,0.9260618808934095,0.9260618808934095,0.9260618808934095,0.9260618808934095,0.9260618808934095,0.9260618808934095,0.9260618808934095
890.3,0.9195694629838477,0.9195735803710023,0.9195737152978033,0.9195737197545485,0.9195737199017429,0.9195737199065982,0.9195737199067595,0.9195737199067651,0.9195737199067652,0.9195737199067654,0.9195737199067654,0.9195737199067654,0.9195737199067654,0.9195737199067654,0.9195737199067654,0.9195737199067654,0.9195737199067654,0.9195737199067654,0.9195737199067654,0.9195737199067654,0.9195737199067654,0.9195737199067654,0.9195737199067654,0.9195737199067654
